Stall Name,Contact Number,Canteen Name
New Sliced Fish Bee Hoon Stall,91379160,Boon Lay Hawker Centre
New Malay food Stall,81145966,Boon Lay Hawker Centre
New Mixed Rice Stall,93482772,Boon Lay Hawker Centre
New Wanton Mee Stall,99999999,Boon Lay Hawker Centre
New Indian Food Stall,93841009,Boon Lay Hawker Centre
New Roast Duck & Chicken Rice Stall,98427347,Boon Lay Hawker Centre
New REX(Halal),62684806,Boon Lay Hawker Centre
New Vegetarian Stall,91182963,Boon Lay Hawker Centre
New Minced Meat Noodles Stall(Closed On Tuesday),93686070,Boon Lay Hawker Centre
New Noodle Stall,96946576,Boon Lay Hawker Centre
